Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
14/06/2017,33.28367487,30.95324194,30.16617991,28.52219591,27.84654497,29.85887697,34.49006481,39.39401767,41.47924767,37.97401982,36.11408976,34.38840037,32.81808781,31.13547151,30.87250164,31.91810786,32.87614593,37.49815856,43.22768498,47.77868984,44.89093579,42.29370956,43.86090019,38.2728204
15/06/2017,32.57266213,29.94907142,28.33893656,27.06689044,26.67116809,26.63872917,29.2454629,30.55259507,31.36556704,28.93657843,27.24331802,27.53566949,25.92539523,23.03412909,22.46270369,23.42576995,27.11210154,31.89975507,35.99590555,40.55838217,37.76464698,35.5628953,35.75278494,30.56291173
16/06/2017,26.11184,23.97942945,21.67812949,20.64277655,20.70361529,22.86169219,29.75974686,35.92108976,36.30369106,33.95284121,31.42404761,29.70378284,27.25882517,24.98836784,23.12485647,23.53025341,24.75710118,28.94706813,30.25196379,32.18689447,30.9737245,30.03506716,31.05888813,26.83580398
17/06/2017,20.98903271,17.23124594,16.39990974,16.91129369,16.17577962,16.77197753,16.13760101,16.46018828,18.29763306,19.1451633,19.30385983,18.92722957,18.23647771,17.06061545,18.34021002,18.95731525,19.23109448,23.78333789,31.93377543,35.93904353,34.89169338,35.79801416,37.40698208,33.24804544
18/06/2017,30.07865608,26.5229708,25.7570611,24.44025304,23.38492619,22.62181459,22.85017058,21.83411434,24.30103686,25.71453721,25.06551291,26.22392898,24.65821673,21.9438728,20.25205687,19.21789479,20.83020746,25.77248986,33.53312711,38.3703426,39.52721177,38.11008038,40.99275308,34.7993278
19/06/2017,31.88362899,30.08877542,29.9287545,29.26203731,28.16382345,29.07549386,38.43371398,43.92749636,44.13628033,38.75264831,36.46260292,35.27480856,34.07815578,32.87046369,32.4112029,33.21345499,34.66466236,38.1080294,42.70909864,46.94432271,45.51003486,47.12302139,46.04404849,36.69305342
20/06/2017,36.50112319,34.92535556,33.53266253,32.8141602,32.07644256,32.02260012,37.73819172,45.2132256,45.92502375,41.56578812,38.61946607,37.40950611,32.9807129,31.26218381,30.34590089,30.42506227,31.77877313,34.80690265,35.53283578,38.50824612,36.49002031,35.68471898,36.03610433,31.6142284
21/06/2017,33.46099064,32.44306576,32.29293615,32.42972638,32.48112065,32.95214857,40.50327724,47.02284394,46.95429135,43.2724434,41.36053995,40.66644756,37.75442017,37.27643416,37.86618535,38.67728763,39.07163019,42.47925186,46.64062961,50.6337779,48.57190357,47.13316156,48.62332958,39.34786355
22/06/2017,35.89822627,33.74310113,32.37090581,29.9188404,29.01422894,30.50098015,35.7655646,42.33757701,42.53995395,40.00922451,37.12917407,35.07494354,31.42543793,29.98145084,28.84520628,29.47443495,30.78500915,34.29094026,35.58863016,39.47905171,37.19174706,35.50930372,35.50134433,30.79210005
23/06/2017,25.69200432,25.13472493,23.97302611,23.11806458,22.97255971,24.94570314,31.77684752,39.09252087,39.69733977,36.26355798,33.95987987,34.01969996,31.08815461,27.91703435,26.46111131,27.14792927,28.41144279,32.33573929,34.88552158,39.65829602,39.27947035,37.38473811,37.8264158,33.04325943
24/06/2017,31.05598073,27.30372621,25.35811663,24.39834262,23.38685126,22.9124858,23.13236621,25.30592075,26.58863482,24.89719638,22.7342473,20.64220921,18.99853064,17.55288131,16.20307581,17.38363218,18.71379087,23.24179933,28.82448322,32.96535422,32.93551688,32.42623733,33.0803214,29.97791103
25/06/2017,26.53533409,22.97001972,21.29133947,19.46183174,18.48045009,18.69939593,17.69600346,15.55485769,16.1410767,15.40678583,14.80160989,14.88463775,12.48641109,7.664454475,4.208335752,5.055165374,8.735787527,14.2414991,22.81653901,27.74189412,30.3191337,31.16465047,33.81144389,29.80630077
26/06/2017,29.25841293,26.68275664,24.97409406,22.60661308,22.31687439,25.12708012,34.51073796,41.31074541,41.74484377,38.43343256,35.36338517,34.53998974,33.05125317,31.47168798,30.72210292,31.17431479,31.89071434,35.34686294,39.86521865,44.06883426,44.14160562,42.99788747,43.80591036,37.84191288
27/06/2017,34.72376012,32.90892397,32.09386894,31.0251338,30.05049856,31.96102958,40.17553875,46.41427162,50.20707125,47.12100537,45.05553585,45.72010696,43.20646017,41.08957256,38.94520219,38.5026586,38.39510666,41.57163122,42.30877093,42.03928227,39.6306978,37.00005457,36.32039896,31.06720238
28/06/2017,25.68789025,24.33864346,22.34506962,21.21168919,22.12108321,25.29226165,32.74100321,39.18099766,41.30329889,38.29594623,36.75374536,37.32074397,35.21225175,34.9462551,35.78841107,36.25131349,36.61249719,40.91794993,42.5811992,42.91739036,40.5350837,37.93432991,35.62120656,32.48328278
29/06/2017,29.21716034,28.22375121,27.37420404,26.92898789,26.99918981,29.0269001,35.64402832,42.63391672,45.4300151,48.13867979,50.86905609,52.31764071,49.19896122,46.02677794,41.6672407,38.22026835,36.85416747,37.6479443,37.84182693,39.40505626,38.28424242,36.05049389,35.33149937,30.50724547
30/06/2017,29.33295254,27.2056586,26.4153144,25.31945207,25.49861564,26.4205443,30.58063099,37.70709407,37.90454673,35.17175326,32.82981612,31.52147089,29.29879096,27.53128515,26.64697932,27.33169193,27.75646693,31.43221516,34.74346888,35.93576633,34.70496297,34.09696795,34.88490808,30.98728472
01/07/2017,31.10510962,28.28509938,26.99650133,25.23298483,23.86331807,23.54324745,22.9797353,21.98072359,24.53420609,27.59571914,29.00103043,30.09849576,27.90544364,25.07972158,23.0469029,22.72544096,23.55271343,25.88987162,28.80440447,28.88872112,29.10726106,29.91014885,31.68389213,28.2953087
02/07/2017,24.09747019,21.07166704,19.41050682,18.32877985,17.94975529,17.49177545,15.01532915,13.97617008,15.40643435,18.24591311,18.90013438,20.31356378,19.21322676,15.71113536,14.36375477,13.02298494,15.55560476,19.74438233,24.05865283,27.58332459,30.48432978,30.97527281,33.61660504,30.54874322
03/07/2017,29.09574008,27.65627294,26.65780353,25.5977189,25.16649973,27.71378267,37.97582371,44.50403017,44.82405292,40.04270641,36.87326394,33.70707437,30.96002928,30.22848931,28.84845897,29.31039069,30.67435388,34.40098702,37.46978245,41.09724253,40.40746863,37.35434972,36.35003444,30.64324779
04/07/2017,29.93537697,27.52858724,25.78316213,24.89289502,25.34179189,27.86795123,34.9404395,43.32376406,45.50253463,41.976469,37.49642038,35.91546243,32.91928009,32.73601222,32.66002877,33.72148286,34.72057656,38.97699705,43.91341015,48.28214281,47.457494,48.49305394,47.49671886,41.12200767
05/07/2017,36.67089394,36.47856112,36.63228592,36.55702646,36.64172391,37.18158023,40.76088905,47.7670266,49.95061959,48.26046987,46.00211825,44.04369417,41.13888882,39.86213347,38.4433119,38.80589472,39.3947137,42.50121679,45.67655499,47.81454386,46.21548701,45.05068033,46.02294549,41.34618867
06/07/2017,35.45818444,34.59671153,34.40474331,34.27857819,34.83810556,34.50203028,39.77564074,46.69854779,47.20248057,43.17176288,40.61146853,39.37004042,37.12593719,35.57711914,34.82714792,34.83680037,36.4668187,39.39298099,42.23562177,44.80151405,43.85786152,42.07850289,40.8314127,34.24143577
07/07/2017,33.19069046,33.61310125,34.08023567,32.82852606,33.19407849,34.35667079,39.44094114,47.17475691,48.49613049,45.72442482,43.69063728,41.52442171,37.29497905,33.51807305,31.29818404,31.28646791,32.05451429,35.22617261,36.63779532,39.98238485,40.29148242,40.08438316,40.84725797,36.81709683
08/07/2017,34.57313448,31.29523881,30.35927102,29.43717576,27.57014829,26.7567275,26.80450043,28.93866055,29.94867597,31.93838911,30.01652531,29.2502814,27.78565393,25.97629973,24.80950439,25.53893768,27.40719535,31.45743285,35.18132688,39.29303403,38.74115575,38.45404209,40.24567793,36.20299375
09/07/2017,33.70078524,31.18048383,30.27989227,29.18278375,28.52762299,27.61580731,28.97706304,30.46702531,31.5716341,31.12181985,31.1898232,31.10643352,28.63236071,26.45727777,25.2402097,25.501744,27.94632919,32.53094254,37.76405944,41.56334393,41.32541201,39.78317439,40.72271286,36.00648579
10/07/2017,34.99254459,34.86181965,34.41458067,33.16835705,33.06092342,34.4748278,43.39901562,49.98539434,51.6985376,52.99844869,55.62694171,56.67968653,53.67351789,50.72174508,46.60089792,43.81156557,42.48042576,43.61823467,44.45957473,46.39825954,44.31558557,42.56568728,41.78426475,35.76670755
11/07/2017,32.9038338,31.31415975,30.74866864,29.47151421,30.22447093,31.62369186,37.47598862,46.05447625,47.80896424,45.20363441,42.35071234,39.88478113,35.02815345,33.85791253,32.80070366,33.40992327,33.67358919,36.54810176,39.11773412,41.18355763,39.66617991,38.64412054,39.02337763,34.56493439
12/07/2017,32.60234636,30.80537934,29.16392418,28.57814769,28.66554779,29.86626616,36.82612989,44.05744652,46.35607228,48.03228219,48.6719295,48.10947115,43.47771881,39.5338638,35.54032267,33.43011562,32.44027902,32.67599061,30.17233001,30.86418884,30.03622046,29.71850739,29.03924652,25.21076585
13/07/2017,24.78138854,23.81906078,22.52178268,22.51900584,23.95384389,26.61588465,31.79023133,38.41303055,38.87422371,35.72435879,33.3712752,32.85033884,30.29151899,30.2059282,30.64422706,31.67924392,32.72871562,37.75635709,42.59188814,47.08942694,46.01493678,44.51714124,45.58852415,40.40133528
14/07/2017,35.84007068,34.61614847,33.29570862,33.22012763,32.9485402,32.59682391,37.50045418,43.85963534,45.94436158,43.90918909,41.46807712,39.14106188,35.69091166,33.43624347,31.72251929,32.09420284,33.00494345,35.43269229,36.06807688,36.88699349,35.98311133,35.59499345,35.25708184,31.69213511
15/07/2017,38.00386947,34.97536552,34.76741762,33.510393,32.15475056,30.67135209,31.39892863,34.37631348,36.3518858,38.3167783,38.15146459,37.45828157,34.76336642,32.65722927,30.56728869,30.88314585,31.73349128,35.84883827,40.78376077,43.05240575,41.28008192,40.53342432,42.79651795,38.44522306
16/07/2017,31.63052842,28.15755336,25.86920696,23.61315499,23.12412893,23.10309888,20.92824348,19.20342644,19.38628211,23.29432085,25.5139452,28.63429664,27.97558646,25.30109081,23.61782399,22.40536316,23.59108894,26.12620951,29.82205148,33.18059395,33.83728548,35.21679675,36.85879849,32.53239799
17/07/2017,32.74658844,31.3396164,30.88493982,30.20369303,30.87718315,32.92986526,41.69901255,49.53555174,51.24952158,48.43534079,45.45585338,43.56442418,39.61300608,37.75600326,36.17470653,35.98778034,36.41748187,39.03282086,41.24884743,44.54843538,44.93692693,43.91623385,44.26058533,37.68590131
18/07/2017,32.83167972,30.47439818,29.67865644,29.43438207,29.60487088,30.43198308,37.56413178,44.76866282,46.99221542,42.72975626,39.72816005,38.2769605,35.55751224,34.84110683,34.41804711,35.22099142,36.79131362,40.52912518,43.16255438,44.88503207,42.54322191,40.62491335,38.39225975,32.61045327
19/07/2017,31.33749105,30.67397852,29.44349338,28.19165141,29.06686012,30.65568665,35.25610458,41.20275104,42.25065889,39.85160175,36.43407308,35.40846866,32.38920605,31.08740041,30.67272688,32.1247749,34.09844579,38.20844906,39.04919432,40.06588817,38.48890993,36.83039334,35.82003906,31.37593795
20/07/2017,30.45341309,30.26982809,30.26705991,30.7811515,31.31081603,33.33199224,39.45083808,47.47195839,48.12961739,47.06869083,46.3754519,45.37705094,42.07139297,40.72367812,38.29501585,38.99152083,39.12889508,42.53463914,45.24946954,47.3996635,45.81741864,44.55578714,43.21390957,36.0436696
21/07/2017,28.99208807,27.48886776,26.19214905,26.06956968,27.85955751,30.58336958,36.50472087,44.63990295,45.05959821,42.61139053,41.07594185,39.82470778,36.52623128,34.10169931,33.29421699,34.18074438,35.99259068,40.99535418,44.29509,45.65274423,44.7903518,41.96682399,40.79486969,33.79265574
22/07/2017,32.94140641,30.1424088,28.02398056,26.91234515,26.52777724,26.96542342,26.03017176,27.83576376,31.23656872,34.03744451,32.87859978,32.09265823,29.3730224,26.48415713,25.33321061,25.95243637,27.37922589,30.7915824,34.29776262,35.87976036,34.74704528,35.14846076,36.24289369,32.03177651
23/07/2017,33.51803306,30.17404285,29.28880089,27.49739992,26.88406439,26.49280986,25.99344394,27.25532162,28.3605854,30.26079721,29.13695954,28.24789016,24.98575949,21.72222164,18.7180721,18.6992996,20.8555505,25.02757056,31.00879338,35.18802472,37.48611643,38.93964615,42.70151909,39.14437626
24/07/2017,34.11181375,31.967179,31.11066149,29.91698339,30.04348563,32.31922619,42.22989827,48.47793337,51.6430916,51.48999358,53.00465283,55.89531146,56.90655281,55.63547332,52.8440674,50.40692165,49.48906311,49.26005831,48.96678607,48.98697999,46.07964451,42.91225736,42.69531082,37.95634951
25/07/2017,28.8968323,27.75847239,26.10056429,24.73685759,24.87978915,27.02497619,31.56463703,37.25569089,41.43378134,41.31879231,42.1616166,44.87716925,42.01338721,40.11277911,38.3704784,36.6021532,35.43157303,36.61411252,36.22252609,37.87137306,36.2615396,35.30640097,34.68286708,30.46812888
26/07/2017,23.65923951,22.30973341,21.59038631,20.886373,21.79753121,24.67642068,29.97945605,36.7173803,38.52606614,37.89266308,38.71880798,40.34544815,38.7039249,37.00207072,35.98883639,35.23306445,34.5942075,37.57154813,39.78929539,40.55532893,40.03838221,38.52572911,37.35521088,32.2450254
27/07/2017,28.07510083,25.47982137,23.91022821,22.68799111,23.47535336,26.57000182,32.664539,40.53074702,42.71504661,41.01400954,41.12452904,41.48325137,39.03402809,37.5785364,35.91239628,35.7568364,35.56917261,38.05867244,40.13531534,41.22205136,40.23316656,39.43040833,38.16918562,33.59933655
28/07/2017,28.8586786,26.48892765,24.90319216,23.7076288,24.42729953,26.63719394,31.94912184,37.59809874,38.89849117,34.67444135,32.14048329,29.42273351,26.85015649,24.28214977,23.0192247,23.18564896,24.52082209,27.43063054,29.63372265,31.84216829,32.1771088,33.06235475,32.23482913,29.63667859
29/07/2017,28.88077499,25.76824189,23.98914483,22.51551732,21.71070465,21.49670516,19.87052065,19.89492126,20.61436451,21.03495643,17.27470115,14.17902983,14.85990313,13.93250761,14.95499816,17.81612774,21.08844762,26.86013578,33.68792349,36.50322186,36.94752546,38.1203737,38.69953101,34.58278579
30/07/2017,26.52597392,21.54284343,18.83502001,14.64598674,12.55230072,11.70968211,10.1247069,11.58176172,10.09364065,5.456336637,3.000273832,3.012525917,-0.275359685,-5.108764923,-5.23424515,-0.087619491,7.24857679,16.35940046,24.11707227,30.80206866,33.92035149,34.64971358,35.46548723,31.36014232
31/07/2017,29.53012,26.9422147,25.87117025,23.61453158,23.48543556,26.16637188,37.4367445,43.21090763,44.02414737,39.1140951,34.81278502,32.81102404,29.30577939,28.72784123,28.79716656,30.99326796,33.72582188,38.07201536,43.44863127,47.43577525,46.79743158,45.43142672,43.86308513,36.10726735
01/08/2017,31.32191192,28.2432919,26.78352488,25.19298157,25.4385984,27.26411913,33.35032207,39.41913616,43.80357526,41.90702293,39.43385996,37.55705504,34.26022867,33.06722575,32.82491605,33.05907039,34.08977372,37.87689599,40.79060331,41.91074795,40.58071909,38.60043501,36.30736263,31.98274748
02/08/2017,29.2977719,27.19785745,26.00038971,24.48915799,25.12702963,27.53732117,33.227082,39.77134544,41.56510382,39.8916899,38.58747264,36.34179592,33.92838045,33.02676307,32.26266613,32.76346832,34.52221266,38.4662689,43.51448096,44.89364288,42.65845791,41.97461468,39.77796668,34.50036641
03/08/2017,29.68874761,26.80760417,24.45759201,22.8383318,23.24957181,24.65321937,28.41960898,34.01101378,35.1350298,33.4750738,32.34025107,30.75626562,27.60795728,25.29053488,23.26072149,22.37979211,23.29088627,23.84919888,23.19156391,25.62203048,27.24803679,28.86422004,28.36064713,25.74041913
04/08/2017,23.54202994,21.79057105,20.57088603,19.29554107,20.06219745,22.44076,28.47350262,34.47239634,34.41176783,30.63101955,27.65831641,25.417799,21.73234143,19.02816497,17.38737598,17.81260719,18.6538235,21.23894433,25.12917331,27.56393177,30.95870512,30.9471098,30.6584307,27.9968535
05/08/2017,26.86409129,24.64652142,23.08918159,21.97606206,21.52845891,22.9952587,25.52855363,28.8748795,30.34375018,31.31747926,29.07262267,27.02126153,25.78324356,23.48155174,22.16944853,22.85266404,23.65181937,26.96183688,33.14770964,36.39108809,36.92372059,35.41490947,35.5293722,30.37078296
06/08/2017,27.20016179,24.40979374,23.1788894,21.80619337,20.91464929,20.96209073,19.66613639,17.86194775,18.33789975,16.31488442,17.09827885,19.31747091,18.32842649,14.69620156,13.74793148,15.63085173,18.45375081,24.17977633,32.59664315,37.42195467,38.18281515,39.25533953,40.37956016,37.33644655
07/08/2017,29.78095162,26.95247479,25.75387943,24.15285321,23.36148202,25.00044801,33.36869951,38.4809268,37.9463598,34.78701756,32.06311461,30.18443776,28.59620929,27.90788954,27.12002335,28.18096401,29.80440631,33.53439462,38.96206091,43.46913032,41.33395429,38.08938977,35.02082469,29.43073323
08/08/2017,28.99411762,27.5168046,26.09474509,24.30301746,25.09301856,26.86740544,33.29469651,37.4508987,39.52385082,38.42885547,35.70684219,34.74996615,30.56948456,28.94621986,28.01569927,28.90563849,29.90133228,33.15482032,34.4590334,34.65887503,32.64178032,31.66658582,29.96551688,26.17088045
09/08/2017,26.00623685,23.81249999,22.77480026,21.23503007,21.77036546,24.34177557,29.59158455,34.6906408,35.285426,34.03811634,31.75371464,30.09049116,28.69758889,28.22733162,28.15039497,29.68231767,30.38918629,34.90276276,39.6850956,41.79917922,40.29488625,39.24028538,37.73834158,33.18228218
10/08/2017,33.01603245,31.75442701,30.52296652,29.23966768,30.0110937,31.45654806,35.74015842,42.12029737,44.45098593,45.65597119,47.31924101,47.93787969,46.83612118,43.95681047,41.11337074,40.07149244,39.18449743,40.32909759,41.03836069,41.74661498,40.43290024,39.8425373,38.56547682,35.16109112
11/08/2017,29.03924806,28.2041963,27.44566556,26.15968501,26.43281914,28.48572382,33.61243817,38.91555301,41.11399526,42.77030827,45.59699012,47.11262662,44.95808908,41.58615594,38.60160041,37.02800196,35.83918325,36.67336558,37.23662132,36.91438353,35.39075288,34.37938398,33.8368157,31.3115171
12/08/2017,27.14125766,24.25046513,21.79093112,20.03776104,19.66608487,20.30128119,17.85048196,18.06061657,22.52038637,28.22705319,29.02102106,28.42395826,27.3661264,24.0985333,21.5789457,19.35369955,18.50888314,18.86335143,19.16827372,19.317068,20.56979565,23.10459037,23.13599027,21.59164348
